EBELN	EBELP	BEDAT	BSART	MATNR	TXZ01	MATKL	WERKS	MENGE	MEINS	NETWR	LIFNR
4500012345	00010	20250115	NB	10001234	Diesel fuel — fleet	0101	1000	12500.000	L	18750.00	100034
4500012345	00020	20250115	NB	10005678	Natural gas — heating	0102	1000	850.500	M3	4252.50	100034
4500012346	00010	20250118	NB	20003456	Office supplies — paper	0205	2000	500.000	EA	1250.00	100089
4500012347	00010	20250201	NB	10001234	Diesel fuel — fleet	0101	3000	8200.000	GAL	28700.00	100112
4500012348	00010	20250210	NB	30007890	Steel raw material	0301	2000	12000.000	KG	96000.00	100201
4500012349	00010	20250215	NB	10009876	Heating oil	0101	UK01	2500.000	L	3125.00	100034
4500012350	00010	20250301	NB	10001234	Diesel fuel — fleet	0101	1000	15000.000	L	22500.00	100034
4500012351	00010	20250305	NB	40001234	Packaging materials	0205	3000	800.000	KG	3200.00	100089
4500012352	00010	20250310	NB	10001234	Diesel fuel — fleet	0101	2000	5000.000	L	7500.00	100034
4500012353	00010	20250312	NB	50005678	IT equipment — laptops	0210	1000	25.000	EA	62500.00	100301
4500012354	00010	20250315	NB	10001234	Diesel fuel — fleet	0101	1000	999999.000	L	1499998.50	100034
